pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
46755731,1,1,0,0,0,169.1,11.3,15.9,4.25,,ACTIVE,0,0,2,0,10:06:00
46755731,1,2,0,0,0,193.81,11.8,18.5,4.95,,ACTIVE,0,0,2,0,10:06:30
46755731,1,3,0,0,0,155.81,12.8,14.3,2.04,,ACTIVE,0,0,2,0,10:07:00
46755731,1,4,0,0,0,211.84,13.1,20.2,5.28,,ACTIVE,0,0,2,0,10:07:30
46755731,1,5,0,0,0,217.26,13.7,20.7,5.51,1,ACTIVE,0,0,2,0,10:08:00
46755731,1,6,0,0,0,166.28,13.7,15.3,2.17,1,ACTIVE,0,0,2,0,10:08:30
46755731,1,7,0,365,0,188.91,12.6,17.8,5.17,1,ACTIVE,0,0,2,0,10:09:00
46755731,1,8,0,183,0,54.33,7.47,4.25,0.543,1,ACTIVE,0,0,2,0,10:09:30
46755731,1,9,0,120,0,691.77,50.2,63.7,20.7,1,ACTIVE,0,0,2,0,10:10:00
46755731,1,10,0,5,0,494.79,34.8,46.1,13.4,1,ACTIVE,0,0,2,0,10:10:30
46755731,1,11,0,6,0,608.75,45.1,56,17.4,1,ACTIVE,0,0,2,0,10:11:00
46755731,1,12,0,52,0,608.75,45.1,56,17.4,1,ACTIVE,0,0,2,0,10:11:30
46755731,1,13,0,45,1,632.17,45.1,58.4,18.9,1,ACTIVE,0,0,2,0,10:12:00
46755731,1,14,0,1,0,765.65,53.6,71,23,1,ACTIVE,0,0,2,0,10:12:30
46755731,1,15,0,0,0,800.12,56,74.2,24.6,1,ACTIVE,0,0,2,0,10:13:00
46755731,1,16,0,73,0,766.2,53.6,71,23.5,1,ACTIVE,0,0,2,0,10:13:30
46755731,1,17,0,73,0,246.89,31.9,19.8,2.88,1,ACTIVE,0,0,2,0,10:14:00
46755731,1,18,0,38,0,459.04,33.3,42.2,14.3,1,ACTIVE,0,0,2,0,10:14:30
46755731,1,19,0,26,0,830.07,56,77.5,25.7,1,ACTIVE,0,0,2,0,10:15:00
46755731,1,20,0,97,0,806.18,58.4,74.2,25.1,1,ACTIVE,0,0,2,0,10:15:30
46755731,1,21,0,47,0,348.54,35.5,30.5,2.53,1,ACTIVE,0,0,2,0,10:16:00
46755731,1,22,0,47,0,74.1,9.27,6.01,0.875,1,ACTIVE,0,0,2,0,10:16:30
