pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
61393835,1,1,1,,,,,,,,EXCLUD,0,1,4,1,13:04:00
61393835,1,2,1,,,,,,,,EXCLUD,0,1,4,1,13:04:30
61393835,1,3,1,,,,,,,,EXCLUD,0,1,4,1,13:05:00
61393835,1,4,1,,,,,,,,EXCLUD,0,1,4,1,13:05:30
61393835,1,5,1,,,,,,,,EXCLUD,0,1,4,1,13:06:00
61393835,1,6,1,,,,,,,,EXCLUD,0,1,4,1,13:06:30
61393835,1,7,1,,,,,,,,EXCLUD,0,1,4,1,13:07:00
61393835,1,8,1,,,,,,,,EXCLUD,0,1,4,1,13:07:30
61393835,1,9,1,,,,,,,,EXCLUD,0,1,4,1,13:08:00
61393835,1,10,0,214,0,121.88,7.47,11.3,6.14,,ACTIVE,0,1,4,1,13:08:30
61393835,1,11,0,398,0,268.55,18.1,25.1,7.8,,ACTIVE,0,1,4,1,13:09:00
61393835,1,12,0,123,0,636,26.8,62.4,28,1,ACTIVE,0,1,4,1,13:09:30
61393835,1,13,0,1,0,1028.26,41.3,103,34.8,1,ACTIVE,0,1,4,1,13:10:00
61393835,1,14,0,42,1,1119.87,43.2,112,40.4,1,ACTIVE,0,1,4,1,13:10:30
61393835,1,15,0,6,1,860.42,36.3,84.5,37.1,1,ACTIVE,0,1,4,1,13:11:00
61393835,1,16,0,236,0,748.25,30.5,74.2,28.6,1,ACTIVE,0,1,4,1,13:11:30
61393835,1,17,0,142,0,691.74,30.5,68,26.2,1,ACTIVE,0,1,4,1,13:12:00
61393835,1,18,0,6,0,860.12,38.7,84.5,31.9,1,ACTIVE,0,1,4,1,13:12:30
61393835,1,19,0,147,0,676.92,29.9,66.6,25.7,1,ACTIVE,0,1,4,1,13:13:00
61393835,1,20,0,244,0,358.51,21.1,34,12.8,1,ACTIVE,0,1,4,1,13:13:30
61393835,1,21,0,114,0,861.66,38.7,84.5,33.3,1,ACTIVE,0,1,4,1,13:14:00
61393835,1,22,0,193,0,321.45,18.9,30.5,11.3,1,ACTIVE,0,1,4,1,13:14:30
61393835,1,23,0,56,0,184.5,17.8,15.6,7.97,1,ACTIVE,0,1,4,1,13:15:00
