pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
85228240,1,1,1,,,,,,,,EXCLUD,0,1,4,0,14:07:00
85228240,1,2,1,,,,,,,,EXCLUD,0,1,4,0,14:07:30
85228240,1,3,1,,,,,,,,EXCLUD,0,1,4,0,14:08:00
85228240,1,4,1,,,,,,,,EXCLUD,0,1,4,0,14:08:30
85228240,1,5,1,,,,,,,,EXCLUD,0,1,4,0,14:09:00
85228240,1,6,1,,,,,,,,EXCLUD,0,1,4,0,14:09:30
85228240,1,7,1,,,,,,,,EXCLUD,0,1,4,0,14:10:00
85228240,1,8,1,,,,,,,,EXCLUD,0,1,4,0,14:10:30
85228240,1,9,1,,,,,,,,EXCLUD,0,1,4,0,14:11:00
85228240,1,10,1,,,,,,,,EXCLUD,0,1,4,0,14:11:30
85228240,1,11,1,,,,,,,,EXCLUD,0,1,4,0,14:12:00
85228240,1,12,1,,,,,,,,EXCLUD,0,1,4,0,14:12:30
85228240,1,13,1,,,,,,,,EXCLUD,0,1,4,0,14:13:00
85228240,1,14,1,,,,,,,,EXCLUD,0,1,4,0,14:13:30
85228240,1,15,1,,,,,,,,EXCLUD,0,1,4,0,14:14:00
85228240,1,16,1,,,,,,,,EXCLUD,0,1,4,0,14:14:30
85228240,1,17,1,,,,,,,,EXCLUD,0,1,4,0,14:15:00
85228240,1,18,1,,,,,,,,EXCLUD,0,1,4,0,14:15:30
85228240,1,19,1,,,,,,,,EXCLUD,0,1,4,0,14:16:00
85228240,1,20,1,,,,,,,,EXCLUD,0,1,4,0,14:16:30
85228240,1,21,1,,,,,,,,EXCLUD,0,1,4,0,14:17:00
85228240,1,22,1,,,,,,,,EXCLUD,0,1,4,0,14:17:30
85228240,1,23,1,,,,,,,,EXCLUD,0,1,4,0,14:18:00
85228240,1,24,1,,,,,,,,EXCLUD,0,1,4,0,14:18:30
85228240,1,25,1,,,,,,,,EXCLUD,0,1,4,0,14:19:00
85228240,1,26,1,,,,,,,,EXCLUD,0,1,4,0,14:19:30
85228240,1,27,1,,,,,,,,EXCLUD,0,1,4,0,14:20:00
85228240,1,28,1,,,,,,,,EXCLUD,0,1,4,0,14:20:30
85228240,1,29,1,,,,,,,,EXCLUD,0,1,4,0,14:21:00
85228240,1,30,1,,,,,,,,EXCLUD,0,1,4,0,14:21:30
85228240,1,31,1,,,,,,,,EXCLUD,0,1,4,0,14:22:00
85228240,1,32,1,,,,,,,,EXCLUD,0,1,4,0,14:22:30
85228240,1,33,1,,,,,,,,EXCLUD,0,1,4,0,14:23:00
85228240,1,34,1,,,,,,,,EXCLUD,0,1,4,0,14:23:30
85228240,1,35,1,,,,,,,,EXCLUD,0,1,4,0,14:24:00
85228240,1,36,1,,,,,,,,EXCLUD,0,1,4,0,14:24:30
